mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.351,9.5533e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3515,8.11758e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.352,1.04106e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3525,1.59949e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.353,1.11779e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3535,1.27393e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.354,1.19768e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3545,7.28762e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.355,6.45661e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3555,3.18283e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.356,3.40016e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3565,4.28806e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.357,8.04825e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3575,1.30599e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.358,1.20205e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3585,9.87391e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.359,6.97606e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3595,6.2598e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.36,5.84382e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3605,7.45743e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.361,7.54791e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3615,6.86505e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.362,5.25882e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3625,1.07746e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.363,9.64368e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3635,1.57729e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.364,1.3375e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3645,1.19452e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.365,8.28274e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3655,6.54189e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.366,7.64844e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3665,5.12954e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.367,4.82589e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3675,4.8306e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.368,1.03525e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3685,1.0594e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.369,1.30655e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3695,7.0019e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.37,6.93286e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3705,7.36909e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.371,8.25906e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3715,1.38362e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.372,8.7844e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3725,8.79131e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.373,6.39609e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3735,8.37231e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.374,9.22659e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3745,9.25093e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.375,9.89684e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3755,8.18964e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.376,5.86656e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3765,4.68507e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.377,1.28135e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3775,1.64979e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.378,9.23903e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3785,6.30862e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.379,1.54278e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3795,1.83046e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.38,1.20692e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3805,1.82528e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.381,1.84685e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3815,1.54793e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.382,1.32968e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3825,9.23071e-09,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.383,3.14379e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.3835,6.18358e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
0.384,3.937e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,NA62:2021bji via HNLimits Umu4 single-flavor compilation
