mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.0533355871,1.03838011e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0542083889,1.04750127e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0550812048,1.06040565e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0559540349,1.07723087e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.056826865,1.09432305e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0576997021,1.11363262e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0585725392,1.1332829e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0594453763,1.15327992e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0603182346,1.17980449e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0611910858,1.20482986e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0620639512,1.2346978e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0629368024,1.26088753e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0638096607,1.28988699e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.064682519,1.31955342e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0655553985,1.35700425e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0664282709,1.39307918e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0673011575,1.43512481e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0681740369,1.47585573e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0690469376,1.52572779e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
