mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.5588267616,2.62010570133e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.5663912028,2.49584924979e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.58328549,2.31290160278e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.6006838217,2.2220237258e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.6370525853,2.09505610698e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.6657671112,2.0261406482e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.6756233176,1.92154984014e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.6885398798,1.74840849637e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.6957757746,1.69700409859e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.7165294842,1.60232529405e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.7379020883,1.54610533685e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.7599121932,1.50884502125e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.7711621502,1.49919772041e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.7897671806,1.42825162628e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.7941644966,1.36177872661e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.8059215345,1.26690031117e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.8178527937,1.22354208014e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.8422476641,1.18081782494e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.8478954067,1.16671974096e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.854716539,1.11077592262e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.8673701835,1.03114098753e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.8849963436,9.53078830779e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.893242056,9.31680497242e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.9064660513,8.82535622187e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.9279386387,7.78557409701e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.9473239341,7.52499405768e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
0.9900236394,7.11386964615e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.0973614311,6.3599385498e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.11353622,5.91962343054e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.130021328,5.60701052275e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.1467507202,5.39222809308e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.1690554986,5.19534913931e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.28981587,4.61589812439e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.3881597401,4.20246889534e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.4295659879,4.19486776012e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.5161199213,4.38048653174e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.5372713987,8.70507523895e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.54804026,8.14712654194e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.5613423487,4.55745452336e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.5844575528,4.70509586667e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.5905032312,5.40377481532e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6079143147,4.93744375985e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6098267509,5.22634107239e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6317183372,5.25994708213e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6416387099,5.12417939326e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6452387221,6.8585834607e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6558754367,5.51871652032e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6740793084,4.86051678443e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6803894893,5.89149978194e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.6974282546,4.2575439679e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7071609691,3.42550837063e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7105076003,3.354451357e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.74089636,3.22740573099e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7506690578,9.53078830779e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7561314119,9.6819639556e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7592898293,7.78557409701e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7752983996,3.05202447321e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.7821296825,1.07184567263e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.8057484632,2.08231396795e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.8103802616,9.81273585689e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.8330719055,2.64291901418e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.84615538,9.80738514038e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.873849438,1.64062041379e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.8826374544,1.57714398969e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.9198404549,1.49716420328e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.946527387,1.29261879968e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.957778628,9.60296293852e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.986725672,1.01843384809e-05,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.9949408968,8.02407874001e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
1.9964665013,9.5820347402e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.0359188899,6.13069771776e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.0761509013,9.73954971739e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.1171779418,9.88493882586e-09,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.1590157221,4.19550255955e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.245187903,3.27287482949e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.2619351904,3.09203321961e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.2816527408,2.43616392634e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.2895553018,1.1044122651e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
