mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.001632942,0.00291964617645,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001652098,0.00273995293846,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001670249,0.00258163981,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001671478,0.00257203351602,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001691086,0.00242439055853,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001710924,0.00228522277944,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001719894,0.00222544954,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001730995,0.00214999400359,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001751301,0.00201967621016,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001769547,0.00191050569,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001771845,0.00189696632523,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.00179263,0.00177953038599,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001813659,0.00166936458099,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001829127,0.00159346175,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001834935,0.00156258395099,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001856461,0.00145405588571,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001878239,0.00135306555366,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001888743,0.00130728079,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001900272,0.00125528685785,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001922564,0.00116135030326,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001938441,0.00109936491,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001945117,0.00107319726356,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001967935,0.000988986610951,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001978207,0.000953559727,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.001991021,0.000906214260858,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002014377,0.000826569410399,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002027954,0.000783912418,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002038007,0.000756810365824,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002061915,0.000696544542411,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002086103,0.000641077767261,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002087588,0.000637839989,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002110575,0.000591808442162,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002135334,0.000546432641611,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002137259,0.00054307435,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002160383,0.000501585642992,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
0.002177012,0.000473971902,mu_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Umu4 single-flavor compilation
