mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.136335665,9.3612528e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.139603927,8.43045251e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.142872188,7.59220278e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.146140463,6.84818451e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.149635584,6.04703111e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.150291754,2.18683424e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.154451056,1.84494619e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.15771916,1.63009054e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.160987291,1.44484492e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.164255408,1.2786156e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.167523525,1.13151096e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.170791642,1.0013307e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.174059772,8.87538165e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.177327876,7.84178737e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.180596085,7.01728334e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.183864385,6.34977223e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.187132739,5.78242815e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.190401105,5.27415736e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.193669471,4.81056316e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.196937811,4.37378347e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.200206308,4.05328856e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.203475383,4.02856484e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.20674451,4.02954634e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.210013637,4.03052808e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.213282764,4.03151007e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.216551891,4.03249229e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.219820965,4.00789541e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.223089646,3.79784289e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.226358249,3.56461938e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.229626825,3.33509227e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.232895427,3.13028604e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.236164003,2.9287258e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.239432592,2.74450573e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.242700906,2.48739077e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
0.244640374,2.32884757e-08,mu_only,past_exclusion,published_exclusions,past_exclusion_component,MicroBooNE:2023icy via HNLimits Umu4 single-flavor compilation
