0.03, 1.0
0.05, 0.06
0.08, 0.015
0.12, 0.005
0.2, 0.002
0.5, 0.0006
1.0, 0.00036
2.0, 0.0004
5.0, 0.0007
10.0, 0.0012
50.0, 0.005
100.0, 0.01
500.0, 0.05
1000.0, 0.1
