0.15, 0.012
0.3, 0.003
0.5, 0.001
1.0, 0.0006
3.0, 0.00045
5.0, 0.0006
10.0, 0.0012
50.0, 0.006
100.0, 0.012
500.0, 0.04
1500.0, 0.1
