1e-05, 4.35969173544848e-10
1.152942318533829e-05, 3.6708334574342227e-10
1.3292759898661637e-05, 3.122598694594096e-10
1.5325785417276454e-05, 2.6024505106337183e-10
1.7669746572346695e-05, 2.236539461769489e-10
2.0372198581026576e-05, 1.9530447899461952e-10
2.348796986564041e-05, 1.670946921221608e-10
2.708027443454416e-05, 1.3988546625860135e-10
3.122199439309578e-05, 1.221541518652241e-10
3.599715860482605e-05, 1.0667038697449192e-10
4.150264750247812e-05, 9.314928132645199e-11
4.785015863679945e-05, 8.550131400360344e-11
5.516847284092308e-05, 7.338571851565558e-11
6.360606698718454e-05, 6.603851620188429e-11
7.333412634502259e-05, 5.923723135917516e-11
8.455001765588326e-05, 5.3614155163292785e-11
9.748129338825023e-05, 4.742074214753011e-11
0.00011239030841272574, 4.3323689887160496e-11
0.00012957954276210024, 4.046766530079711e-11
0.00014939773846668944, 3.69240998882686e-11
0.00017224697497149569, 3.556480306223121e-11
0.00019859082668407464, 3.3504665019580786e-11
0.0002289637681566873, 3.1376076807038037e-11
0.0002639820177188131, 2.94705170255181e-11
0.0003043560395599673, 2.8313111402909915e-11
0.00035090495791004244, 2.753946975320473e-11
0.00040457317575782044, 2.533228672248669e-11
0.00046644953527481624, 2.4420530945486546e-11
0.0005377894086787742, 2.4420530945486546e-11
0.0006200401677250435, 2.355162714413307e-11
0.0007148705485610158, 2.2937401556835767e-11
0.0008242045077094893, 2.2937401556835767e-11
0.0009502602560646117, 2.2937401556835767e-11
0.0010955952628376845, 2.3501488885748295e-11
0.001263158142510761, 2.5021092087407172e-11
0.0014563484775012429, 2.5883461259191746e-11
0.0016790857902434966, 2.5999559286685492e-11
0.0019358890640205453, 2.8313111402909915e-11
0.0022319684258961334, 3.1376076807038037e-11
0.0025733308518469914, 3.418262092786055e-11
0.0029669020386831066, 3.91444072380816e-11
0.003420666915342048, 4.2103984649055877e-11
0.003943831644306422, 4.8215598357037216e-11
0.004547010399893733, 5.186101811997266e-11
0.005242440712850919, 5.938891629620859e-11
0.006044231750250484, 6.457718857438088e-11
0.006968650567889582, 7.788146722177725e-11
0.008034452142794708, 8.555599594147768e-11
0.009263259881662829, 1.0213223804866747e-10
0.010680004325145754, 0.0001
